姓名,队伍,国籍,年龄,位置
s1mple,Free Agent,乌克兰,26,AWPer
ZywOo,Vitality,法国,23,AWPer
sh1ro,Cloud9,俄罗斯,22,AWPer
m0NESY,G2,以色列,18,AWPer
broky,FaZe,拉脱维亚,23,AWPer
ropz,FaZe,爱沙尼亚,24,Rifler
Twistzz,FaZe,加拿大,24,Rifler
karrigan,FaZe,丹麦,33,IGL
rain,FaZe,挪威,29,Rifler
Niko,G2,波斯尼亚和黑塞哥维那,26,Rifler
huNter-,G2,波斯尼亚和黑塞哥维那,27,Rifler
nexa,G2,塞尔维亚,26,IGL
HooXi,G2,丹麦,28,IGL
jks,G2,澳大利亚,28,Rifler
electronic,Cloud9,俄罗斯,25,Rifler
Perfecto,Cloud9,俄罗斯,24,Rifler
Ax1Le,Cloud9,俄罗斯,22,Rifler
nafany,Cloud9,俄罗斯,23,IGL
interz,Cloud9,俄罗斯,25,Support
EliGE,Team Liquid,美国,26,Rifler
NAF,Team Liquid,加拿大,26,Rifler
oSee,Team Liquid,美国,24,AWPer
YEKINDAR,Team Liquid,拉脱维亚,24,Rifler
nitr0,Team Liquid,美国,28,IGL
apEX,Team Vitality,法国,30,IGL
Spinx,Team Vitality,以色列,23,Rifler
flameZ,Team Vitality,以色列,21,Rifler
mezii,Team Vitality,英国,25,Rifler
Magisk,Team Vitality,丹麦,25,Rifler
device,Astralis,丹麦,28,AWPer
dupreeh,Astralis,丹麦,30,Rifler
Xyp9x,Astralis,丹麦,28,Support
gla1ve,Astralis,丹麦,33,IGL
blameF,Astralis,丹麦,25,Rifler
stavn,Heroic,丹麦,22,Rifler
jabbi,Heroic,丹麦,20,Rifler
TeSeS,Heroic,丹麦,23,Rifler
cadiaN,Heroic,丹麦,28,IGL
sjuush,Heroic,丹麦,23,Support
frozen,MOUZ,斯洛伐克,21,Rifler
torzsi,MOUZ,匈牙利,21,AWPer
xertioN,MOUZ,以色列,19,Rifler
siuhy,MOUZ,波兰,20,IGL
Dexter,MOUZ,澳大利亚,25,IGL
KSCERATO,FURIA,巴西,24,Rifler
yuurih,FURIA,巴西,25,Rifler
arT,FURIA,巴西,30,IGL
saffee,FURIA,巴西,25,AWPer
drop,FURIA,巴西,22,Support
FalleN,Imperial,巴西,32,AWPer
fer,Imperial,巴西,32,Rifler
fnx,Imperial,巴西,32,Rifler
boltz,Imperial,巴西,27,Rifler
VINI,Imperial,巴西,25,Rifler
coldzera,Free Agent,巴西,29,Rifler
TACO,Free Agent,巴西,28,Support
steel,Free Agent,巴西,30,IGL 